id_pracownika;imie;drugie_imie;nazwisko;plec;data_urodzenia;wynagrodzenie;oddzial;data_zatrudnienia;data_zwolnienia;aktywny
1;Maria;;Kowalska;k;1985-12-18;2000;1;2011-10-29;;1
2;Piotr;Grzegorz;Nowak;m;1990-10-13;1500;3;2011-10-29;;1
3;Patrycja;;Wieczorek;k;1995-05-28;1000;4;2012-01-24;2013-11-25;0
4;Lilia;Luiza;Borowik;k;1983-07-11;2700;2;2012-06-15;;1
5;Janusz;;Derkacz;m;1978-01-24;1200;1;2013-01-15;;1
6;Jan;;Miller;;1993-10-20;2000;4;2013-03-27;2014-10-06;0
7;Eliza;Dorota;Turczyborska;k;1992-09-09;2110;1;2013-05-01;;1
8;Jakub;;Wieczorek;m;1987-03-19;1000;3;2013-10-29;2014-03-01;0
9;Robert;;Antolak;m;1989-12-13;2900;2;2013-12-20;2014-05-05;0
10;Dorota;;Wieczorek;k;1995-12-13;800;2;2015-12-20;;1
11;Jan;Marek;Kowalski;m;1990-05-24;2500;1;2014-01-24;;1